IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2010,false,,,,,,,,,,,,,1500,,,1400,,1800,1500 [1400 - 1800],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2010,false,,,,,,,,,,,,,170000,,,150000,,180000,170 000 [150 000 - 180 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2010,false,,,,,,,,,,,,,1700,,,1500,,2000,1700 [1500 - 2000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,MEX,Mexico,Year,2010,false,,,,,,,,,,,,,18000,,,15000,,19000,18 000 [15 000 - 19 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2010,false,,,,,,,,,,,,,18000,,,16000,,19000,18 000 [16 000 - 19 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2010,false,,,,,,,,,,,,,18000,,,16000,,20000,18 000 [16 000 - 20 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,LSO,Lesotho,Year,2010,false,,,,,,,,,,,,,19000,,,17000,,22000,19 000 [17 000 - 22 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2010,false,,,,,,,,,,,,,1900,,,1300,,2500,1900 [1300 - 2500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2010,false,,,,,,,,,,,,,2000,,,1600,,2500,2000 [1600 - 2500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,CAN,Canada,Year,2010,false,,,,,,,,,,,,,2100,,,1600,,2600,2100 [1600 - 2600],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GHA,Ghana,Year,2010,false,,,,,,,,,,,,,22000,,,19000,,28000,22 000 [19 000 - 28 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,CUB,Cuba,Year,2010,false,,,,,,,,,,,,,2200,,,1800,,2500,2200 [1800 - 2500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2010,false,,,,,,,,,,,,,2200,,,2000,,2500,2200 [2000 - 2500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,SEN,Senegal,Year,2010,false,,,,,,,,,,,,,2200,,,2000,,2500,2200 [2000 - 2500],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GMB,Gambia,Year,2010,false,,,,,,,,,,,,,2300,,,1700,,3100,2300 [1700 - 3100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2010,false,,,,,,,,,,,,,2400,,,1800,,3400,2400 [1800 - 3400],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2010,false,,,,,,,,,,,,,25000,,,20000,,33000,25 000 [20 000 - 33 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2010,false,,,,,,,,,,,,,26000,,,15000,,51000,26 000 [15 000 - 51 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,DEU,Germany,Year,2010,false,,,,,,,,,,,,,2600,,,1900,,3200,2600 [1900 - 3200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2010,false,,,,,,,,,,,,,2600,,,2300,,2800,2600 [2300 - 2800],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,AGO,Angola,Year,2010,false,,,,,,,,,,,,,27000,,,23000,,32000,27 000 [23 000 - 32 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2010,false,,,,,,,,,,,,,2700,,,2300,,3300,2700 [2300 - 3300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2010,false,,,,,,,,,,,,,2900,,,2200,,3900,2900 [2200 - 3900],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2010,false,,,,,,,,,,,,,2900,,,2200,,4600,2900 [2200 - 4600],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2010,false,,,,,,,,,,,,,2900,,,2300,,3400,2900 [2300 - 3400],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,CHL,Chile,Year,2010,false,,,,,,,,,,,,,3000,,,2400,,3300,3000 [2400 - 3300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GAB,Gabon,Year,2010,false,,,,,,,,,,,,,3200,,,2500,,4200,3200 [2500 - 4200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2010,false,,,,,,,,,,,,,350000,,,320000,,390000,350 000 [320 000 - 390 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ESP,Spain,Year,2010,false,,,,,,,,,,,,,3500,,,2900,,4000,3500 [2900 - 4000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2010,false,,,,,,,,,,,,,36000,,,31000,,42000,36 000 [31 000 - 42 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,BEN,Benin,Year,2010,false,,,,,,,,,,,,,4100,,,3300,,5200,4100 [3300 - 5200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2010,false,,,,,,,,,,,,,4200,,,3300,,5300,4200 [3300 - 5300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,PER,Peru,Year,2010,false,,,,,,,,,,,,,4300,,,3500,,5300,4300 [3500 - 5300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2010,false,,,,,,,,,,,,,44000,,,36000,,55000,44 000 [36 000 - 55 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,BDI,Burundi,Year,2010,false,,,,,,,,,,,,,4500,,,3300,,6000,4500 [3300 - 6000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ITA,Italy,Year,2010,false,,,,,,,,,,,,,4500,,,3500,,5200,4500 [3500 - 5200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2010,false,,,,,,,,,,,,,4700,,,3500,,6000,4700 [3500 - 6000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2010,false,,,,,,,,,,,,,4700,,,3600,,5900,4700 [3600 - 5900],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2010,false,,,,,,,,,,,,,4700,,,3900,,5400,4700 [3900 - 5400],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2010,false,,,,,,,,,,,,,49000,,,44000,,54000,49 000 [44 000 - 54 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2010,false,,,,,,,,,,,,,500,,,500,,790,500 [<500 - 790],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,BRA,Brazil,Year,2010,false,,,,,,,,,,,,,51000,,,46000,,56000,51 000 [46 000 - 56 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,FRA,France,Year,2010,false,,,,,,,,,,,,,5100,,,4100,,5700,5100 [4100 - 5700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,LVA,Latvia,Year,2010,false,,,,,,,,,,,,,540,,,500,,610,540 [<500 - 610],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,ARG,Argentina,Year,2010,false,,,,,,,,,,,,,5400,,,4700,,6000,5400 [4700 - 6000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,MWI,Malawi,Year,2010,false,,,,,,,,,,,,,57000,,,52000,,65000,57 000 [52 000 - 65 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2010,false,,,,,,,,,,,,,5700,,,5200,,6300,5700 [5200 - 6300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2010,false,,,,,,,,,,,,,5900,,,5000,,7000,5900 [5000 - 7000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2010,false,,,,,,,,,,,,,6000,,,5100,,6900,6000 [5100 - 6900],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2010,false,,,,,,,,,,,,,610,,,500,,2200,610 [<500 - 2200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ROU,Romania,Year,2010,false,,,,,,,,,,,,,620,,,500,,700,620 [<500 - 700],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2010,false,,,,,,,,,,,,,63000,,,57000,,71000,63 000 [57 000 - 71 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,TGO,Togo,Year,2010,false,,,,,,,,,,,,,6300,,,4900,,7900,6300 [4900 - 7900],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,KEN,Kenya,Year,2010,false,,,,,,,,,,,,,67000,,,43000,,100000,67 000 [43 000 - 100 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,GRC,Greece,Year,2010,false,,,,,,,,,,,,,680,,,540,,770,680 [540 - 770],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2010,false,,,,,,,,,,,,,680,,,560,,830,680 [560 - 830],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,BEL,Belgium,Year,2010,false,,,,,,,,,,,,,700,,,690,,720,700 [690 - 720],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2010,false,,,,,,,,,,,,,710,,,600,,830,710 [600 - 830],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2010,false,,,,,,,,,,,,,750,,,680,,840,750 [680 - 840],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,,,,,,,,,,,,,76000,,,70000,,87000,76 000 [70 000 - 87 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2010,false,,,,,,,,,,,,,760,,,620,,930,760 [620 - 930],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,COG,Congo,Year,2010,false,,,,,,,,,,,,,7600,,,6000,,9300,7600 [6000 - 9300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,MLI,Mali,Year,2010,false,,,,,,,,,,,,,7800,,,6400,,11000,7800 [6400 - 11 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2010,false,,,,,,,,,,,,,820,,,670,,1200,820 [670 - 1200],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,HTI,Haiti,Year,2010,false,,,,,,,,,,,,,8200,,,7100,,10000,8200 [7100 - 10 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,TCD,Chad,Year,2010,false,,,,,,,,,,,,,8500,,,6600,,11000,8500 [6600 - 11 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2010,false,,,,,,,,,,,,,89000,,,79000,,100000,89 000 [79 000 - 100 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2010,false,,,,,,,,,,,,,910,,,550,,1300,910 [550 - 1300],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2010,false,,,,,,,,,,,,,920,,,870,,960,920 [870 - 960],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2010,false,,,,,,,,,,,,,930,,,830,,1000,930 [830 - 1000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2010,false,,,,,,,,,,,,,950,,,810,,1100,950 [810 - 1100],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,UGA,Uganda,Year,2010,false,,,,,,,,,,,,,96000,,,88000,,110000,96 000 [88 000 - 110 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GIN,Guinea,Year,2010,false,,,,,,,,,,,,,9800,,,8100,,12000,9800 [8100 - 12 000],,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,AND,Andorra,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,AUT,Austria,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,BLR,Belarus,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,CHN,China,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,CZE,Czechia,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,DMA,Dominica,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,FIN,Finland,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,GRD,Grenada,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,HUN,Hungary,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,SEAR,South-East Asia,Country,IND,India,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,ISR,Israel,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,LBR,Liberia,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,MCO,Monaco,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,NOR,Norway,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,POL,Poland,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,SMR,San Marino,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,SWE,Sweden,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,TUR,Türkiye,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,USA,United States of America,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,AMR,Americas,Country,URY,Uruguay,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
HIV_0000000026,Number of new HIV infections,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2010,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2025-07-10T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,0.01,,,0.01,,0.01,<0.01 [<0.01 – <0.01],,,EN,2025-07-16T18:30:00.000Z
SDGHIV,New HIV infections (per 1000 uninfected population),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,0.01,,,0.01,,0.01,<0.01 [<0.01 – <0.01],,,EN,2025-07-10T18:30:00.000Z
